360,1.51,0
361.194,1.51,0
362.387,1.51,0
363.581,1.51,0
364.775,1.51,0
365.969,1.51,0
367.162,1.51,0
368.356,1.51,0
369.55,1.51,0
370.744,1.51,0
371.937,1.51,0
373.131,1.51,0
374.325,1.51,0
375.519,1.51,0
376.712,1.51,0
377.906,1.51,0
379.1,1.51,0
380.294,1.51,0
381.487,1.51,0
382.681,1.51,0
383.875,1.51,0
385.068,1.51,0
386.262,1.51,0
387.456,1.51,0
388.65,1.51,0
389.843,1.51,0
391.037,1.51,0
392.231,1.51,0
393.425,1.51,0
394.618,1.51,0
395.812,1.51,0
397.006,1.51,0
398.2,1.51,0
399.393,1.51,0
400.587,1.51,0
401.781,1.51,0
402.975,1.51,0
404.168,1.51,0
405.362,1.51,0
406.556,1.51,0
407.75,1.51,0
408.943,1.51,0
410.137,1.51,0
411.331,1.51,0
412.524,1.51,0
413.718,1.51,0
414.912,1.51,0
416.106,1.51,0
417.299,1.51,0
418.493,1.51,0
419.687,1.51,0
420.881,1.51,0
422.074,1.51,0
423.268,1.51,0
424.462,1.51,0
425.656,1.51,0
426.849,1.51,0
428.043,1.51,0
429.237,1.51,0
430.431,1.51,0
431.624,1.51,0
432.818,1.51,0
434.012,1.51,0
435.205,1.51,0
436.399,1.51,0
437.593,1.51,0
438.787,1.51,0
439.98,1.51,0
441.174,1.51,0
442.368,1.51,0
443.562,1.51,0
444.755,1.51,0
445.949,1.51,0
447.143,1.51,0
448.337,1.51,0
449.53,1.51,0
450.724,1.51,0
451.918,1.51,0
453.112,1.51,0
454.305,1.51,0
455.499,1.51,0
456.693,1.51,0
457.886,1.51,0
459.08,1.51,0
460.274,1.51,0
461.468,1.51,0
462.661,1.51,0
463.855,1.51,0
465.049,1.51,0
466.243,1.51,0
467.436,1.51,0
468.63,1.51,0
469.824,1.51,0
471.018,1.51,0
472.211,1.51,0
473.405,1.51,0
474.599,1.51,0
475.793,1.51,0
476.986,1.51,0
478.18,1.51,0
479.374,1.51,0
480.568,1.51,0
481.761,1.51,0
482.955,1.51,0
484.149,1.51,0
485.342,1.51,0
486.536,1.51,0
487.73,1.51,0
488.924,1.51,0
490.117,1.51,0
491.311,1.51,0
492.505,1.51,0
493.699,1.51,0
494.892,1.51,0
496.086,1.51,0
497.28,1.51,0
498.474,1.51,0
499.667,1.51,0
500.861,1.51,0
502.055,1.51,0
503.249,1.51,0
504.442,1.51,0
505.636,1.51,0
506.83,1.51,0
508.023,1.51,0
509.217,1.51,0
510.411,1.51,0
511.605,1.51,0
512.798,1.51,0
513.992,1.51,0
515.186,1.51,0
516.38,1.51,0
517.573,1.51,0
518.767,1.51,0
519.961,1.51,0
521.155,1.51,0
522.348,1.51,0
523.542,1.51,0
524.736,1.51,0
525.93,1.51,0
527.123,1.51,0
528.317,1.51,0
529.511,1.51,0
530.705,1.51,0
531.898,1.51,0
533.092,1.51,0
534.286,1.51,0
535.479,1.51,0
536.673,1.51,0
537.867,1.51,0
539.061,1.51,0
540.254,1.51,0
541.448,1.51,0
542.642,1.51,0
543.836,1.51,0
545.029,1.51,0
546.223,1.51,0
547.417,1.51,0
548.611,1.51,0
549.804,1.51,0
550.998,1.51,0
552.192,1.51,0
553.386,1.51,0
554.579,1.51,0
555.773,1.51,0
556.967,1.51,0
558.16,1.51,0
559.354,1.51,0
560.548,1.51,0
561.742,1.51,0
562.935,1.51,0
564.129,1.51,0
565.323,1.51,0
566.517,1.51,0
567.71,1.51,0
568.904,1.51,0
570.098,1.51,0
571.292,1.51,0
572.485,1.51,0
573.679,1.51,0
574.873,1.51,0
576.067,1.51,0
577.26,1.51,0
578.454,1.51,0
579.648,1.51,0
580.841,1.51,0
582.035,1.51,0
583.229,1.51,0
584.423,1.51,0
585.616,1.51,0
586.81,1.51,0
588.004,1.51,0
589.198,1.51,0
590.391,1.51,0
591.585,1.51,0
592.779,1.51,0
593.973,1.51,0
595.166,1.51,0
596.36,1.51,0
597.554,1.51,0
598.748,1.51,0
599.941,1.51,0
601.135,1.51,0
602.329,1.51,0
603.523,1.51,0
604.716,1.51,0
605.91,1.51,0
607.104,1.51,0
608.297,1.51,0
609.491,1.51,0
610.685,1.51,0
611.879,1.51,0
613.072,1.51,0
614.266,1.51,0
615.46,1.51,0
616.654,1.51,0
617.847,1.51,0
619.041,1.51,0
620.235,1.51,0
621.429,1.51,0
622.622,1.51,0
623.816,1.51,0
625.01,1.51,0
626.204,1.51,0
627.397,1.51,0
628.591,1.51,0
629.785,1.51,0
630.978,1.51,0
632.172,1.51,0
633.366,1.51,0
634.56,1.51,0
635.753,1.51,0
636.947,1.51,0
638.141,1.51,0
639.335,1.51,0
640.528,1.51,0
641.722,1.51,0
642.916,1.51,0
644.11,1.51,0
645.303,1.51,0
646.497,1.51,0
647.691,1.51,0
648.885,1.51,0
650.078,1.51,0
651.272,1.51,0
652.466,1.51,0
653.659,1.51,0
654.853,1.51,0
656.047,1.51,0
657.241,1.51,0
658.434,1.51,0
659.628,1.51,0
660.822,1.51,0
662.016,1.51,0
663.209,1.51,0
664.403,1.51,0
665.597,1.51,0
666.791,1.51,0
667.984,1.51,0
669.178,1.51,0
670.372,1.51,0
671.566,1.51,0
672.759,1.51,0
673.953,1.51,0
675.147,1.51,0
676.341,1.51,0
677.534,1.51,0
678.728,1.51,0
679.922,1.51,0
681.115,1.51,0
682.309,1.51,0
683.503,1.51,0
684.697,1.51,0
685.89,1.51,0
687.084,1.51,0
688.278,1.51,0
689.472,1.51,0
690.665,1.51,0
691.859,1.51,0
693.053,1.51,0
694.247,1.51,0
695.44,1.51,0
696.634,1.51,0
697.828,1.51,0
699.022,1.51,0
700.215,1.51,0
701.409,1.51,0
702.603,1.51,0
703.796,1.51,0
704.99,1.51,0
706.184,1.51,0
707.378,1.51,0
708.571,1.51,0
709.765,1.51,0
710.959,1.51,0
712.153,1.51,0
713.346,1.51,0
714.54,1.51,0
715.734,1.51,0
716.928,1.51,0
718.121,1.51,0
719.315,1.51,0
720.509,1.51,0
721.703,1.51,0
722.896,1.51,0
724.09,1.51,0
725.284,1.51,0
726.477,1.51,0
727.671,1.51,0
728.865,1.51,0
730.059,1.51,0
731.252,1.51,0
732.446,1.51,0
733.64,1.51,0
734.834,1.51,0
736.027,1.51,0
737.221,1.51,0
738.415,1.51,0
739.609,1.51,0
740.802,1.51,0
741.996,1.51,0
743.19,1.51,0
744.384,1.51,0
745.577,1.51,0
746.771,1.51,0
747.965,1.51,0
749.159,1.51,0
750.352,1.51,0
751.546,1.51,0
752.74,1.51,0
753.933,1.51,0
755.127,1.51,0
756.321,1.51,0
757.515,1.51,0
758.708,1.51,0
759.902,1.51,0
761.096,1.51,0
762.29,1.51,0
763.483,1.51,0
764.677,1.51,0
765.871,1.51,0
767.065,1.51,0
768.258,1.51,0
769.452,1.51,0
770.646,1.51,0
771.84,1.51,0
773.033,1.51,0
774.227,1.51,0
775.421,1.51,0
776.614,1.51,0
777.808,1.51,0
779.002,1.51,0
780.196,1.51,0
781.389,1.51,0
782.583,1.51,0
783.777,1.51,0
784.971,1.51,0
786.164,1.51,0
787.358,1.51,0
788.552,1.51,0
789.746,1.51,0
790.939,1.51,0
792.133,1.51,0
793.327,1.51,0
794.521,1.51,0
795.714,1.51,0
796.908,1.51,0
798.102,1.51,0
799.295,1.51,0
800.489,1.51,0
